"508","184","59","2017-11-21 03:29:06","285","61","f"
"509","282","24","2010-10-22 03:01:34","496","23","nf"
"510","324","9","1988-04-03 00:10:31","112","1","nf"
"511","0","28","2013-07-07 18:54:00","358","40","nf"
"512","50","22","1983-01-27 03:06:08","344","11","nf"
"513","21","20","2018-07-02 17:15:18","218","73","nf"
"514","125","15","2007-12-15 16:02:27","62","12","nf"
"515","410","78","1984-04-03 02:01:37","303","88","f"
"516","335","34","2020-10-08 18:50:02","413","66","nf"
"517","420","80","1981-01-10 01:05:20","348","55","f"
"518","140","50","1975-10-21 05:17:17","141","0","nf"
"519","151","8","1994-12-09 04:05:18","152","5","nf"
"520","390","9","1972-03-21 00:27:11","472","79","f"
"521","100","56","1970-02-12 23:14:35","328","18","f"
"522","103","34","2004-10-13 04:07:36","451","82","nf"
"523","463","44","2017-05-30 19:04:02","225","40","f"
"524","51","22","1986-06-19 07:21:03","344","40","f"
"525","320","44","1982-03-19 11:07:44","86","68","f"
"526","360","30","2005-09-21 11:56:15","274","78","f"
"527","221","17","2004-12-06 00:22:48","306","29","nf"
"528","459","11","2005-01-14 04:31:17","150","48","nf"
"529","55","17","1970-01-05 01:52:03","306","83","nf"
"530","447","66","1993-06-14 22:35:20","38","37","f"
"531","453","85","1973-03-13 02:06:34","470","47","f"
"532","499","10","1986-10-23 20:00:01","51","45","f"
"533","385","36","2007-04-20 14:11:42","181","30","f"
"534","162","11","2015-12-20 21:50:15","46","96","f"
"535","28","10","1991-11-11 09:38:02","51","63","nf"
"536","321","63","1997-06-27 13:01:19","384","63","nf"
"537","183","20","1973-02-28 02:40:04","337","98","f"
"538","229","10","2006-12-16 02:23:48","48","43","f"
"539","211","64","1972-02-17 01:55:32","184","56","nf"
"540","312","17","1994-04-05 17:59:29","85","59","nf"
"541","122","89","2009-07-13 12:00:54","189","79","f"
"542","346","22","1984-12-18 22:11:50","311","98","f"
"543","126","66","1976-02-10 07:31:18","473","77","f"
"544","213","63","1986-05-12 02:57:48","240","99","nf"
"545","314","85","2011-10-06 03:39:19","368","13","f"
"546","252","46","2013-04-20 20:11:45","435","7","f"
"547","456","28","2017-02-25 05:09:03","77","82","f"
"548","403","93","2002-07-31 01:04:48","393","17","f"
"549","222","58","2013-05-21 03:09:53","75","5","f"
"550","84","53","2018-09-11 11:37:13","305","2","f"
"551","499","10","1980-06-28 00:11:54","31","68","f"
"552","101","76","2013-05-29 03:21:13","223","94","nf"
"553","355","50","1970-08-19 15:04:24","333","91","nf"
"554","267","76","1988-06-12 00:46:45","223","100","f"
"555","392","13","1999-11-24 22:21:46","463","90","f"
"556","248","54","1983-06-25 02:23:50","466","9","f"
"557","237","11","1992-01-25 16:32:26","11","100","nf"
"558","433","39","2016-10-06 17:18:53","60","50","f"
"559","197","97","2011-06-23 15:12:59","490","93","nf"
"560","159","44","1998-02-03 06:03:26","86","70","nf"
"561","466","42","2005-08-30 06:11:19","352","15","nf"
"562","429","28","2019-11-29 13:19:31","405","11","nf"
"563","474","47","1970-08-17 19:45:30","341","99","nf"
"564","151","74","1996-07-19 19:43:44","399","72","nf"
"565","324","4","1994-03-17 10:29:05","278","61","f"
"566","13","71","1994-09-05 02:39:12","487","29","f"
"567","157","9","1987-04-04 16:34:31","472","55","nf"
"568","142","98","1978-08-15 21:07:20","154","3","f"
"569","69","37","2003-11-08 01:10:48","329","26","nf"
"570","459","83","1973-09-22 00:00:00","279","78","nf"
"571","445","67","1971-03-14 23:38:00","19","89","f"
"572","351","45","1985-07-12 05:05:52","459","73","f"
"573","276","99","1980-04-21 08:03:41","135","54","nf"
"574","402","34","1979-08-24 20:20:44","451","81","f"
"575","132","38","2008-11-16 23:13:05","330","58","nf"
"576","143","58","2016-10-08 20:48:20","75","32","f"
"577","280","69","1998-05-14 18:23:40","395","26","f"
"578","427","94","1972-09-16 20:28:33","376","65","f"
"579","444","8","2010-02-04 07:14:47","152","46","f"
"580","135","38","1984-11-25 01:31:06","493","95","f"
"581","268","8","2018-04-20 06:41:16","327","9","nf"
"582","137","81","1984-10-04 18:17:27","297","3","nf"
"583","193","52","1999-12-17 16:01:26","230","71","nf"
"584","219","93","2019-05-07 21:08:57","393","99","nf"
"585","143","81","1989-10-12 06:19:44","297","86","nf"
"586","295","97","1970-04-02 12:32:10","157","93","f"
"587","187","10","1978-06-21 04:26:37","396","48","nf"
"588","453","37","2003-12-03 00:44:45","325","100","nf"
"589","360","37","2007-10-20 05:24:11","199","19","f"
"590","9","93","2010-03-14 01:17:36","220","31","f"
"591","389","27","1983-08-31 21:51:14","71","38","nf"
"592","238","37","2019-03-02 07:39:23","325","33","f"
"593","154","54","2005-05-04 05:48:11","29","18","f"
"594","306","89","1992-10-07 21:38:47","189","100","f"
"595","247","55","2013-01-30 11:21:19","56","63","nf"
"596","103","10","1997-11-10 04:11:02","219","5","nf"
"597","31","58","1974-10-23 17:49:14","214","59","f"
"598","329","85","1992-04-03 13:18:54","368","2","f"
"599","226","44","2019-12-02 14:18:48","282","58","nf"
"600","486","44","1972-06-08 19:01:37","282","16","f"
"601","409","67","2003-05-23 11:38:15","126","96","f"
"602","438","97","1973-02-10 12:06:25","490","8","f"
"603","477","49","2007-02-07 17:06:06","0","41","f"
"604","185","67","1984-09-22 20:33:47","19","60","f"
"605","296","9","2020-07-07 01:40:29","112","96","nf"
"606","157","11","1985-02-12 10:19:37","11","62","f"
"607","389","65","1993-05-24 16:32:06","134","80","f"
"608","31","86","2014-02-14 08:53:55","458","57","nf"
"609","469","16","1995-08-19 05:07:33","295","5","f"
"610","465","68","1971-01-28 00:37:31","287","23","f"
"611","123","30","2016-03-22 23:53:03","274","100","f"
"612","30","67","2000-02-09 23:47:10","126","1","f"
"613","496","34","1972-12-23 15:35:36","413","21","nf"
"614","455","65","2002-03-05 21:07:49","134","12","nf"
"615","347","26","1999-03-30 10:56:22","294","82","nf"
"616","388","46","1986-05-02 04:24:24","307","31","f"
"617","136","61","1995-07-27 12:51:32","401","61","nf"
"618","338","68","1989-08-18 22:55:16","89","90","nf"
"619","442","8","1987-10-27 05:02:13","327","0","f"
"620","417","13","1985-04-18 13:27:17","463","29","nf"
"621","3","11","1996-12-29 23:03:35","46","41","f"
"622","254","92","2018-08-09 16:20:34","3","46","nf"
"623","337","4","1973-05-17 15:22:12","278","35","nf"
"624","103","17","2010-11-20 21:42:55","85","71","nf"
"625","129","59","1976-01-07 20:01:53","285","13","nf"
"626","494","46","2005-12-19 00:12:45","209","8","nf"
"627","329","37","1988-01-19 12:59:57","332","33","nf"
"628","228","42","1997-10-24 07:07:52","242","52","nf"
"629","129","87","1976-12-19 03:43:08","474","19","nf"
"630","414","13","1971-04-08 11:44:29","392","40","f"
"631","204","80","2019-05-18 23:41:37","467","88","nf"
"632","18","72","1992-01-07 19:48:27","386","86","f"
"633","15","11","1986-11-17 04:38:02","6","46","f"
"634","38","10","1972-11-13 09:03:48","113","27","f"
"635","177","86","2006-12-09 13:44:29","301","35","nf"
"636","408","96","2017-03-16 19:14:53","52","63","f"
"637","451","16","2010-12-09 13:03:00","231","0","nf"
"638","489","44","2009-11-18 16:59:55","86","61","nf"
"639","3","49","1988-02-10 09:05:41","0","26","f"
"640","365","10","2011-04-21 03:17:44","219","60","nf"
"641","103","18","1995-01-05 10:55:58","129","61","nf"
"642","465","48","1999-04-26 12:34:01","298","66","nf"
"643","468","90","1987-02-07 05:32:13","239","36","nf"
"644","309","44","2020-04-06 03:26:28","50","89","f"
"645","2","34","1988-03-23 03:52:48","413","49","nf"
"646","98","42","2018-11-17 21:09:14","352","7","nf"
"647","292","85","2005-10-04 08:43:07","470","84","f"
"648","347","0","1992-02-13 02:58:00","370","63","f"
"649","185","16","1992-07-03 20:13:50","295","83","f"
"650","363","54","1985-02-20 14:28:09","12","56","nf"
"651","254","74","1988-11-02 03:39:12","399","36","f"
"652","461","19","1987-05-14 19:35:38","7","11","f"
"653","121","26","2020-11-03 18:02:58","294","73","nf"
"654","117","93","2003-05-26 12:57:05","83","52","f"
"655","451","89","1973-03-14 19:35:09","189","11","f"
"656","446","86","1978-06-20 21:48:47","461","13","nf"
"657","248","49","1981-11-12 08:59:49","216","40","nf"
"658","479","18","2006-03-21 22:02:43","10","98","f"
"659","158","36","2016-07-08 02:01:57","181","75","f"
"660","86","49","2004-03-31 11:35:06","216","75","nf"
"661","137","96","1996-07-14 07:30:59","52","66","nf"
"662","41","92","1987-12-25 04:43:50","397","47","f"
"663","303","5","1999-05-06 01:11:52","377","86","nf"
"664","47","49","2012-08-16 17:17:03","0","61","f"
"665","124","67","2014-04-30 10:26:14","32","37","f"
"666","289","50","1999-06-25 05:28:43","141","6","nf"
"667","417","96","1977-03-30 23:20:20","418","89","nf"
"668","107","26","1995-06-12 04:32:58","294","26","f"
"669","434","11","1974-09-26 19:08:26","254","69","nf"
"670","383","17","1978-04-15 01:34:42","429","64","f"
"671","265","45","1977-09-04 15:35:58","459","57","f"
"672","89","61","2020-07-23 14:44:32","401","40","f"
"673","306","60","2017-06-06 11:17:25","2","91","nf"
"674","223","4","1973-02-17 02:55:35","228","24","f"
"675","437","66","2003-10-01 02:51:09","437","22","f"
"676","235","97","2016-12-06 09:41:30","432","92","nf"
"677","6","10","1977-08-14 03:20:35","219","33","f"
"678","451","95","1996-04-25 09:32:36","313","24","f"
"679","51","39","1997-06-27 08:13:16","60","95","f"
"680","483","19","1971-01-05 04:09:16","167","14","nf"
"681","411","96","1984-12-17 07:00:31","293","72","f"
"682","199","79","1972-07-31 01:33:48","468","17","f"
"683","70","49","1975-02-26 11:21:14","385","57","nf"
"684","110","50","1981-03-22 14:20:16","333","88","nf"
"685","417","13","1975-07-15 01:26:33","463","83","nf"
"686","164","10","1989-10-14 17:46:17","396","83","nf"
"687","485","46","2007-04-28 07:41:08","307","97","f"
"688","463","24","1986-04-26 02:13:47","379","24","nf"
"689","209","24","1979-08-21 08:08:52","496","76","f"
"690","380","99","1985-03-01 18:48:01","135","37","nf"
"691","147","44","1973-05-17 12:21:01","225","80","f"
"692","201","10","1989-01-30 12:17:42","219","3","nf"
"693","52","60","1977-09-07 12:44:40","2","72","f"
"694","146","67","1971-04-22 19:26:00","19","49","f"
"695","249","44","1976-03-09 12:48:56","50","73","f"
"696","495","44","1983-12-17 03:43:41","225","31","f"
"697","416","17","1970-01-03 17:52:33","429","9","f"
"698","337","33","1984-10-29 08:30:11","403","99","f"
"699","462","63","1995-04-16 15:26:08","240","68","nf"
"700","360","38","1993-09-19 05:11:09","493","93","f"
"701","222","20","1995-10-18 11:38:30","218","75","nf"
"702","213","12","1980-05-11 07:29:58","180","0","f"
"703","410","77","1997-05-18 02:45:17","116","50","f"
"704","380","86","2003-05-10 10:34:10","461","98","nf"
"705","339","24","2014-01-22 14:42:30","496","71","f"
"706","213","97","1992-02-01 02:28:45","444","24","f"
"707","212","6","1982-02-06 19:32:41","178","14","f"
"708","380","57","1996-11-18 06:17:58","176","86","nf"
"709","162","68","1983-04-13 10:19:03","89","98","f"
"710","419","46","1977-05-31 22:35:10","209","49","f"
"711","380","34","1990-05-23 10:58:26","413","1","f"
"712","300","47","1994-08-21 23:52:04","163","41","nf"
"713","302","44","2020-04-19 12:08:09","225","56","f"
"714","178","47","1986-10-30 23:31:25","45","46","nf"
"715","102","46","1972-08-26 15:22:01","435","41","f"
"716","191","13","1987-02-08 20:00:36","463","72","f"
"717","43","8","1979-03-19 16:45:24","152","56","nf"
"718","442","15","1990-01-25 09:38:19","497","9","f"
"719","304","27","2009-12-14 16:04:43","71","15","f"
"720","272","46","2010-07-15 11:43:53","136","7","f"
"721","287","71","1992-11-22 17:11:11","487","88","f"
"722","38","38","1979-07-24 13:56:04","430","96","f"
"723","425","92","1993-10-21 15:44:17","420","17","nf"
"724","270","29","2014-06-16 06:42:27","265","91","nf"
"725","125","4","2006-08-12 21:04:27","390","97","f"
"726","150","45","1993-10-05 14:17:16","119","25","nf"
"727","252","12","1987-05-20 00:56:35","180","1","f"
"728","135","70","1990-09-11 13:55:00","130","38","f"
"729","126","12","1980-04-29 13:59:34","180","71","f"
"730","442","38","1977-04-21 19:49:37","493","63","nf"
"731","416","38","1975-10-26 23:00:57","330","29","nf"
"732","82","72","1988-10-06 12:56:39","15","1","f"
"733","431","66","1990-11-29 18:36:34","38","33","nf"
"734","218","28","1998-07-09 02:55:12","479","17","f"
"735","304","43","1998-04-20 14:53:02","454","57","nf"
"736","154","89","2002-05-23 15:18:52","310","13","nf"
"737","355","85","1999-01-03 23:45:25","470","14","nf"
"738","53","69","2000-04-23 05:07:36","165","33","f"
"739","200","8","1978-12-14 20:21:47","327","72","nf"
"740","97","27","1980-12-27 09:04:57","71","66","f"
"741","117","28","1983-04-12 12:09:40","479","46","nf"
"742","405","4","2001-04-17 15:01:06","161","62","f"
"743","175","44","1990-01-03 16:03:38","153","55","nf"
"744","300","75","1989-03-12 12:07:57","9","54","f"
"745","99","92","2017-03-27 16:32:31","397","10","f"
"746","146","80","2004-07-11 09:29:26","348","83","f"
"747","463","75","1998-04-15 04:25:27","9","10","f"
"748","486","47","1987-12-07 10:27:16","45","85","f"
"749","296","58","2015-03-29 18:48:05","214","90","nf"
"750","450","13","2000-06-03 12:57:24","61","11","f"
"751","137","97","1981-02-03 22:44:07","432","45","nf"
"752","120","45","1989-12-04 00:25:03","119","45","f"
"753","398","97","1980-01-31 14:31:48","76","83","nf"
"754","108","4","1982-07-20 04:11:21","278","19","nf"
"755","140","24","1971-01-23 08:48:25","379","19","nf"
"756","419","20","1975-03-11 05:46:22","337","80","nf"
"757","260","26","1986-06-21 02:16:26","294","54","f"
"758","229","22","2006-08-19 23:37:09","344","7","nf"
"759","54","83","1988-11-15 15:48:54","236","72","f"
"760","475","22","2003-12-09 09:57:34","344","44","f"
"761","44","84","1974-09-01 07:33:39","90","3","nf"
"762","63","64","2010-05-04 06:48:57","184","41","f"
"763","350","29","1992-07-14 13:40:14","81","38","f"
"764","429","48","1979-03-16 07:48:32","298","43","nf"
"765","320","84","2017-04-17 04:59:45","90","18","f"
"766","173","69","1983-08-16 08:52:14","165","31","nf"
"767","224","60","2005-04-28 22:34:51","2","32","f"
"768","318","47","1970-11-23 16:57:19","341","26","f"
"769","361","89","1997-10-02 08:44:04","310","3","f"
"770","231","34","1997-08-18 03:19:43","413","56","nf"
"771","403","57","2019-06-28 10:35:06","176","97","nf"
"772","247","11","1988-06-11 17:27:27","46","8","nf"
"773","327","3","2018-11-30 03:03:24","108","82","f"
"774","42","1","1975-09-30 09:53:02","187","49","nf"
"775","441","69","1998-05-06 13:29:09","395","24","nf"
"776","499","26","2003-07-23 17:22:25","440","5","nf"
"777","257","93","1990-10-23 21:41:26","68","37","f"
"778","484","60","1973-10-31 21:30:33","64","21","nf"
"779","165","40","2011-01-06 01:05:18","224","32","nf"
"780","367","70","1983-05-01 13:59:46","130","42","nf"
"781","411","51","1992-01-01 04:31:24","338","22","f"
"782","444","86","1988-05-31 03:06:55","415","18","nf"
"783","114","20","2019-07-29 15:35:52","483","100","nf"
"784","467","85","1978-05-15 12:25:53","368","53","nf"
"785","225","44","2015-04-30 15:14:14","225","52","f"
"786","428","92","1984-05-14 18:11:25","3","39","f"
"787","117","95","2016-10-05 10:58:30","313","81","f"
"788","92","32","1995-09-09 13:28:11","481","21","f"
"789","217","28","2019-05-09 22:09:05","479","79","f"
"790","465","44","1971-03-05 18:19:24","86","4","f"
"791","141","44","1988-05-03 22:29:59","153","98","nf"
"792","101","42","1975-09-06 06:53:42","37","2","nf"
"793","111","16","2005-11-01 10:37:53","295","85","f"
"794","341","12","2017-09-10 05:06:06","180","67","f"
"795","470","26","1991-12-24 05:36:04","294","29","f"
"796","228","91","2002-08-15 22:30:46","272","70","nf"
"797","288","22","2001-07-07 18:20:13","311","30","f"
"798","278","86","1973-04-05 09:37:35","301","76","f"
"799","28","16","2011-01-27 08:12:51","231","52","nf"
"800","105","18","1991-12-12 12:35:49","10","0","nf"
"801","349","3","1984-02-07 02:35:31","321","100","nf"
"802","299","34","1976-02-29 13:42:08","449","73","f"
"803","142","85","2012-02-09 22:29:24","470","52","f"
"804","362","98","1982-12-22 01:26:49","154","88","f"
"805","383","28","1982-05-05 18:11:34","405","55","f"
"806","356","21","2015-12-11 22:32:16","203","7","f"
"807","203","16","1996-11-04 14:28:03","250","12","nf"
"808","408","86","1974-02-01 18:22:49","162","34","f"
"809","72","58","2009-04-30 06:29:46","214","84","f"
"810","164","96","1984-12-08 09:43:01","418","65","f"
"811","187","76","1998-02-11 22:39:52","223","3","f"
"812","37","21","2014-12-25 10:26:11","203","20","nf"
"813","427","28","2006-11-10 18:02:07","405","12","f"
"814","459","91","2005-07-03 06:32:23","272","46","nf"
"815","333","75","1980-12-04 23:05:03","9","67","f"
"816","467","63","1984-01-30 11:57:39","240","89","nf"
"817","67","83","1990-04-28 12:07:22","236","64","f"
"818","412","57","1981-03-07 12:17:45","262","24","nf"
"819","36","60","1996-03-25 17:08:17","64","73","f"
"820","114","85","1997-10-21 07:01:08","470","97","nf"
"821","153","99","1990-07-29 20:16:03","350","67","f"
"822","36","92","1999-10-20 14:18:59","397","54","nf"
"823","97","27","1993-11-10 01:02:26","71","9","f"
"824","133","63","2017-03-01 15:03:56","384","29","nf"
"825","43","17","1979-11-21 05:05:51","441","85","f"
"826","258","44","1973-08-26 14:33:25","225","36","f"
"827","392","85","1975-01-01 16:10:26","470","98","nf"
"828","445","37","1974-08-09 14:03:53","325","48","f"
"829","416","66","2011-10-10 23:42:03","398","8","f"
"830","98","10","2017-02-12 14:13:26","30","53","f"
"831","453","40","1991-08-25 09:01:42","224","75","nf"
"832","336","60","2003-06-06 01:09:19","2","68","nf"
"833","191","38","2018-06-07 12:42:57","264","7","nf"
"834","445","97","1970-03-31 13:36:10","432","37","nf"
"835","127","44","2014-10-10 02:29:25","86","38","f"
"836","286","44","2016-09-16 06:39:54","50","24","f"
